"File","Minor","Major","Total","Ownership","Bugs"
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/Formatter.java","0","1","1","1.0","0"
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/QueryTermScorer.java","0","2","2","0.5","0"
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenStreamFromTermPositionVector.java","0","3","3","0.5","0"
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/Highlighter.java","0","2","2","0.5","0"
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/TokenGroup.java","0","2","2","0.5","0"
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/SpanGradientFormatter.java","0","1","1","1.0","0"
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/GradientFormatter.java","0","1","1","1.0","0"
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedTerm.java","0","1","1","1.0","0"
"lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/NullFragmenter.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/test/org/apache/lucene/collation/TestICUCollationKeyFilter.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/icu/src/test/org/apache/lucene/collation/TestICUCollationKeyAnalyzer.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/icu/src/test/org/apache/lucene/analysis/icu/TestICUTransformFilter.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/test/org/apache/lucene/analysis/icu/TestICUNormalizer2Filter.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/test/org/apache/lucene/analysis/icu/TestICUFoldingFilter.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/test/org/apache/lucene/analysis/icu/segmentation/TestCharArrayIterator.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/test/org/apache/lucene/analysis/icu/segmentation/TestLaoBreakIterator.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/test/org/apache/lucene/analysis/icu/segmentation/TestICUTokenizer.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/icu/src/tools/java/org/apache/lucene/analysis/icu/RBBIRuleCompiler.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/tools/java/org/apache/lucene/analysis/icu/GenerateJFlexSupplementaryMacros.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/java/org/apache/lucene/collation/ICUCollationKeyAnalyzer.java","0","2","2","0.5","0"
"lucene/contrib/icu/src/java/org/apache/lucene/collation/ICUCollationKeyFilter.java","0","2","2","0.75","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/ICUTransformFilter.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/ICUNormalizer2Filter.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/ICUFoldingFilter.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/segmentation/ICUTokenizer.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/segmentation/CompositeBreakIterator.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/segmentation/ScriptIterator.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/segmentation/DefaultICUTokenizerConfig.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/segmentation/CharArrayIterator.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/segmentation/LaoBreakIterator.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/segmentation/BreakIteratorWrapper.java","0","1","1","1.0","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/segmentation/ICUTokenizerConfig.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/tokenattributes/ScriptAttributeImpl.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/icu/src/java/org/apache/lucene/analysis/icu/tokenattributes/ScriptAttribute.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/lucli/src/java/lucli/LuceneMethods.java","0","2","2","0.5","0"
"lucene/contrib/lucli/src/java/lucli/Lucli.java","0","1","1","1.0","0"
"lucene/contrib/memory/src/test/org/apache/lucene/index/memory/MemoryIndexTest.java","0","3","3","0.8181818181818182","0"
"lucene/contrib/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java","0","4","4","0.4","2"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/BenchmarkTestCase.java","0","3","3","0.4","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/TestPerfTasksParse.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/TestPerfTasksLogic.java","0","3","3","0.5","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/quality/TestQualityRun.java","0","4","4","0.5","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CountingSearchTestTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/WriteLineDocTaskTest.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CreateIndexTaskTest.java","0","4","4","0.4","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/CountingHighlighterTestTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/tasks/PerfTaskTest.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/TrecContentSourceTest.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/LineDocSourceTest.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/DocMakerTest.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/utils/TestConfig.java","0","3","3","0.5","0"
"lucene/contrib/benchmark/src/test/org/apache/lucene/benchmark/byTask/feeds/demohtml/TestHtmlParser.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/Constants.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/Benchmark.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/PerfRunData.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractReuters.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/utils/ExtractWikipedia.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/Judge.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityQueryParser.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityStats.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityQuery.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/quality/QualityBenchmark.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TestRunData.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/QueryData.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TestData.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/TimeData.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/stats/MemUsage.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CreateIndexTask.java","0","4","4","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewShingleAnalyzerTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/TaskSequence.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ClearStatsTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetSystemEraseTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/UpdateDocTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OpenIndexTask.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByNameTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByPrefTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CommitIndexTask.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSelectByPrefTask.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/FlushReaderTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WarmTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/DeleteDocTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WaitTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CloseIndexTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReadTokensTask.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchWithCollectorTask.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/BenchmarkHighlighter.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepAllTask.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/PerfTask.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WaitForMergesTask.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NearRealtimeReaderTask.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OpenReaderTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ConsumeContentSourceTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetVectorHighlightTask.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByNameRoundTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewRoundTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/AddDocTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchWithSortTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/OptimizeTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReopenReaderTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewLocaleTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/DeleteByPercentTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewAnalyzerTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetHighlightTask.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReadTask.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetInputsTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RepSumByPrefRoundTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/CloseReaderTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/PrintReaderTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/RollbackIndexTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/NewCollationAnalyzerTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SearchTravRetLoadFieldSelectorTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/WriteLineDocTask.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/SetPropTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ReportTask.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/tasks/ResetSystemSoftTask.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SortableSingleDocSource.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SingleDocSource.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/NoMoreDataException.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/ContentSource.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/EnwikiQueryMaker.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DemoHTMLParser.java","0","5","5","0.2","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DocMaker.java","0","3","3","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SimpleQueryMaker.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/AbstractQueryMaker.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/FileBasedQueryMaker.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/TrecFR94Parser.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/SimpleSloppyPhraseQueryMaker.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/LongToEnglishQueryMaker.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/HTMLParser.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/TrecParserByPath.java","0","2","2","0.6666666666666666","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/TrecFTParser.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/TrecLATimesParser.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/LineDocSource.java","0","2","2","0.5","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/ReutersQueryMaker.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/TrecFBISParser.java","0","1","1","1.0","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/TrecContentSource.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/EnwikiContentSource.java","0","3","3","0.3333333333333333","0"
"lucene/contrib/benchmark/src/java/org/apache/lucene/benchmark/byTask/feeds/DocData.java","0","2","2","0.5","0"
