"sha","file","commit_ownership","line_ownership_added","line_ownership_deleted","total_contributors","total_lines_added","total_lines_deleted","major_contributors","minor_contributors","lines_added_major_contributors","lines_added_minor_contributors","lines_deleted_major_contributors","lines_deleted_minor_contributors","implicated"
"a9a4cab7f8e4128cff859f084378f5a55981f30d","lucene/core/src/java/org/apache/lucene/codecs/DocValuesConsumer.java",0.705882352941177,0.778216258879242,0.953198127925117,7,1267,641,3,4,2,5,1,6,0
"a9a4cab7f8e4128cff859f084378f5a55981f30d","lucene/core/src/java/org/apache/lucene/index/MultiDocValues.java",0.704545454545455,0.508821453775582,0.910994764397906,8,1417,955,2,6,2,6,2,6,0
"a9a4cab7f8e4128cff859f084378f5a55981f30d","lucene/core/src/test/org/apache/lucene/search/TestFieldCache.java",0.535714285714286,0.479526842584167,0.511848341232227,4,1099,211,2,2,3,1,3,1,0
"a9c44a4ed06a05e0439cd63481d7db97fc839f00","lucene/core/src/java/org/apache/lucene/codecs/perfield/PerFieldPostingsFormat.java",0.428571428571429,0.671905697445973,0.774436090225564,6,509,266,3,3,3,3,2,4,0
"a9c44a4ed06a05e0439cd63481d7db97fc839f00","lucene/core/src/java/org/apache/lucene/index/CheckIndex.java",0.475409836065574,0.57733290280917,0.529552715654952,7,3097,1252,3,4,4,3,3,4,0
"a9d9064e36d360ac7044785b53fdc0e911a497bf","lucene/src/java/org/apache/lucene/index/FreqProxTermsWriterPerField.java",0.44,0.409387222946545,0.408695652173913,7,767,230,3,4,4,3,4,3,0
"aa24fd9addd89469a2516e45840559de2a12baa3","lucene/core/src/test/org/apache/lucene/search/TestSort.java",0.382352941176471,0.613377609108159,0.617486338797814,7,2108,549,5,2,3,4,2,5,0
"aa7749c348b711ef095f1eb38dd929facf5b7086","lucene/src/java/org/apache/lucene/index/DirectoryReader.java",0.402985074626866,0.613838242169238,0.28736295441431,7,2139,1733,5,2,4,3,5,2,0
"aa7749c348b711ef095f1eb38dd929facf5b7086","lucene/src/java/org/apache/lucene/index/IndexReader.java",0.344827586206897,0.421995783555868,0.35450643776824,9,2846,1165,5,4,4,5,5,4,0
"aa7749c348b711ef095f1eb38dd929facf5b7086","lucene/src/java/org/apache/lucene/index/SegmentReader.java",0.352112676056338,0.522364217252396,0.272532188841202,7,2504,2796,5,2,4,3,5,2,0
"aa7749c348b711ef095f1eb38dd929facf5b7086","lucene/src/test/org/apache/lucene/index/TestIndexReaderClone.java",0.466666666666667,0.638676844783715,0.641274238227147,6,786,722,5,1,4,2,4,2,0
"aa820021a2a032b196d2ac2c0f9e52e1d4a3be26","lucene/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java",0.263157894736842,0.518875502008032,0.352,8,1245,500,5,3,5,3,6,2,0
"aa820021a2a032b196d2ac2c0f9e52e1d4a3be26","lucene/src/test/org/apache/lucene/util/_TestUtil.java",0.4,0.242811501597444,0.358974358974359,8,626,156,4,4,6,2,5,3,0
"aa85cca9a615cf6b9a5184b4a4a27e64728b7844","lucene/core/src/test/org/apache/lucene/util/fst/TestFSTs.java",0.379310344827586,0.804897631473304,0.855855855855856,8,2491,999,4,4,2,6,3,5,0
"aa890501c1ceb6a90496227b0eeeb4aea11e6986","lucene/core/src/java/org/apache/lucene/index/FilterAtomicReader.java",0.378378378378378,0.708609271523179,0.359550561797753,8,604,178,5,3,4,4,4,4,0
"ab12c9af5d6d7beafeabfd19388ad9a29f44a677","lucene/test-framework/src/java/org/apache/lucene/util/_TestUtil.java",0.433333333333333,0.518213058419244,0.511041009463722,9,1455,317,7,2,4,5,5,4,0
"ab15671047c67f2b98a086055278c89da9574e61","lucene/core/src/test/org/apache/lucene/index/TestPostingsFormat.java",0.52,0.513333333333333,0.915303176130895,3,1950,1039,2,1,2,1,2,1,0
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/core/src/java/org/apache/lucene/index/DocumentsWriterPerThread.java",0.428571428571429,0.521178637200737,0.466531440162272,11,1086,493,4,7,3,8,4,7,0
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/core/src/java/org/apache/lucene/index/FieldInfo.java",0.448979591836735,0.4208,0.637883008356546,6,625,359,2,4,3,3,2,4,0
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/core/src/java/org/apache/lucene/index/FieldInfos.java",0.471698113207547,0.417098445595855,0.80272952853598,7,1158,806,3,4,3,4,2,5,0
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/core/src/java/org/apache/lucene/index/IndexWriter.java",0.4296875,0.469154003175323,0.469921104536489,18,8818,4056,5,13,4,14,4,14,1
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/core/src/java/org/apache/lucene/index/SegmentInfo.java",0.418181818181818,0.503100088573959,0.60313630880579,8,1129,829,3,5,3,5,3,5,0
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/core/src/java/org/apache/lucene/index/SegmentInfos.java",0.48,0.500919963201472,0.623846153846154,8,2174,1300,3,5,4,4,3,5,1
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/core/src/test/org/apache/lucene/index/TestCodecs.java",0.397058823529412,0.515004055150041,0.323943661971831,13,1233,426,4,9,4,9,5,8,0
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/core/src/test/org/apache/lucene/index/TestDoc.java",0.402985074626866,0.409861325115562,0.652173913043478,12,649,368,4,8,3,9,2,10,0
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/core/src/test/org/apache/lucene/index/TestSegmentMerger.java",0.377358490566038,0.448051948051948,0.254237288135593,12,308,118,4,8,4,8,7,5,0
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/memory/src/java/org/apache/lucene/index/memory/MemoryIndex.java",0.471428571428571,0.647298674821611,0.305960264900662,14,1962,755,4,10,3,11,5,9,0
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/test-framework/src/java/org/apache/lucene/index/BasePostingsFormatTestCase.java",0.378787878787879,0.450688073394495,0.663945578231293,9,2616,735,3,6,2,7,3,6,0
"ab35554d28a0c6db87f1b50faed9e03018ae3469","lucene/test-framework/src/java/org/apache/lucene/store/BaseDirectoryTestCase.java",0.761904761904762,0.898804780876494,0.98876404494382,5,1255,89,2,3,2,3,1,4,0
"ab51edc7b565027a4008dbf750a109f4977d9dac","lucene/grouping/src/test/org/apache/lucene/search/grouping/TestGrouping.java",0.384615384615385,0.873025900189514,0.349593495934959,7,1583,246,3,4,2,5,4,3,0
"ab523cb7b1db57be945f3b114d6db7f30bc5d159","lucene/src/test/org/apache/lucene/search/TestNumericRangeQuery32.java",0.564102564102564,0.714285714285714,0.453271028037383,8,819,214,5,3,3,5,4,4,0
"ab523cb7b1db57be945f3b114d6db7f30bc5d159","lucene/src/test/org/apache/lucene/search/TestNumericRangeQuery64.java",0.525,0.730673316708229,0.404761904761905,8,802,168,5,3,3,5,4,4,0
"ab548700edb607bd6026be31a371fe1ea9963bef","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.525,0.776048088779285,0.628308823529412,6,6488,2720,5,1,2,4,3,3,0
"ab548700edb607bd6026be31a371fe1ea9963bef","lucene/src/test/org/apache/lucene/index/TestIndexWriter.java",0.403225806451613,0.696150455480458,0.696120689655172,8,6806,1392,4,4,3,5,3,5,0
"ab60afb0de4806e2eea1abe64f10dec8d76405b2","lucene/core/src/java/org/apache/lucene/index/SegmentReader.java",0.348837209302326,0.46119733924612,0.488673139158576,8,902,309,3,5,4,4,3,5,0
"ab64c14acbd395d340b56c766cf8b19dbadde9e7","lucene/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java",0.263157894736842,0.44337680164722,0.293823038397329,8,1457,599,6,2,5,3,6,2,0
"ab778180e63b2b928823c7775c0458a340c5a18e","lucene/src/test/org/apache/lucene/index/TestIndexWriterDelete.java",0.307692307692308,0.651712887438825,0.480132450331126,7,1226,302,5,2,4,3,4,3,0
"ab78cbbe7f7f701584da7a1051d3e39cfe2fa5da","lucene/src/java/org/apache/lucene/index/IndexWriterConfig.java",0.379310344827586,0.525341130604289,0.371794871794872,8,1026,312,4,4,4,4,5,3,0
"ab78cbbe7f7f701584da7a1051d3e39cfe2fa5da","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.555555555555556,0.516569200779727,0.461369622475856,8,9747,6834,4,4,4,4,5,3,0
"ab8dac54e97f02dbd77542c3a54e819172c9d731","lucene/core/src/java/org/apache/lucene/codecs/Codec.java",0.620689655172414,0.516666666666667,0.423076923076923,6,240,78,3,3,4,2,3,3,0
"ab8fcadde7eb04275f55b6cec8817e730722234e","lucene/core/src/java/org/apache/lucene/index/IndexWriterConfig.java",0.375,0.7,0.727788279773157,9,1060,529,6,3,2,7,3,6,0
"ab8fcadde7eb04275f55b6cec8817e730722234e","lucene/core/src/java/org/apache/lucene/index/IndexWriter.java",0.410526315789474,0.526624203821656,0.477873288761541,17,7850,3141,5,12,4,13,5,12,0
"ab8fcadde7eb04275f55b6cec8817e730722234e","lucene/core/src/java/org/apache/lucene/index/LiveIndexWriterConfig.java",0.454545454545455,0.764617691154423,0.432330827067669,6,667,266,4,2,4,2,3,3,0
"ab8fcadde7eb04275f55b6cec8817e730722234e","lucene/core/src/java/org/apache/lucene/index/MergePolicy.java",0.347826086956522,0.502235469448584,0.391304347826087,7,671,115,5,2,4,3,4,3,0
"ab8fcadde7eb04275f55b6cec8817e730722234e","lucene/core/src/test/org/apache/lucene/index/TestDocValuesIndexing.java",0.383333333333333,0.37983798379838,0.753405017921147,10,2222,1395,4,6,4,6,2,8,0
"ab8fcadde7eb04275f55b6cec8817e730722234e","lucene/core/src/test/org/apache/lucene/index/TestIndexWriterConfig.java",0.285714285714286,0.482269503546099,0.317757009345794,11,564,214,6,5,5,6,6,5,0
"ab8fcadde7eb04275f55b6cec8817e730722234e","lucene/core/src/test/org/apache/lucene/index/TestIndexWriterDelete.java",0.405405405405405,0.639784946236559,0.619469026548673,11,1674,452,4,7,3,8,4,7,0
"ab8fcadde7eb04275f55b6cec8817e730722234e","lucene/core/src/test/org/apache/lucene/index/TestNumericDocValuesUpdates.java",0.708333333333333,0.953358208955224,0.954441913439636,5,2680,1317,3,2,1,4,1,4,1
"aba2d3dd209b08c5ca5f6a672139accd0d2c0cf3","lucene/core/src/java/org/apache/lucene/codecs/BlockTreeTermsReader.java",0.366666666666667,0.94679802955665,0.540322580645161,6,3045,124,4,2,1,5,4,2,0
"aba2d3dd209b08c5ca5f6a672139accd0d2c0cf3","lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40PostingsReader.java",0.363636363636364,0.918032786885246,0.574074074074074,7,1281,108,4,3,2,5,4,3,1
"aba2d3dd209b08c5ca5f6a672139accd0d2c0cf3","lucene/core/src/java/org/apache/lucene/codecs/lucene40/Lucene40TermVectorsReader.java",0.384615384615385,0.767491926803014,0.486338797814208,6,929,183,5,1,2,4,3,3,1
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/codecs/src/java/org/apache/lucene/codecs/blockterms/BlockTermsReader.java",0.470588235294118,0.869565217391304,0.316363636363636,6,1127,275,5,1,2,4,5,1,0
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/codecs/src/java/org/apache/lucene/codecs/memory/DirectPostingsFormat.java",0.4,0.83214953271028,0.430769230769231,7,2675,260,4,3,2,5,4,3,1
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/codecs/src/java/org/apache/lucene/codecs/memory/MemoryPostingsFormat.java",0.475,0.652707581227437,0.527508090614887,7,1385,309,5,2,3,4,4,3,0
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextFieldsReader.java",0.266666666666667,0.772216547497446,0.4375,9,979,240,4,5,3,6,4,5,0
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/codecs/src/java/org/apache/lucene/codecs/simpletext/SimpleTextTermVectorsReader.java",0.44,0.793758480325645,0.375796178343949,7,737,157,4,3,3,4,5,2,0
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/core/src/java/org/apache/lucene/codecs/compressing/CompressingTermVectorsReader.java",0.6,0.829230769230769,0.564766839378238,6,1300,193,4,2,2,4,5,1,0
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/core/src/java/org/apache/lucene/index/CheckIndex.java",0.485507246376812,0.417502917152859,0.534219596258001,12,4285,2031,3,9,3,9,3,9,1
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/core/src/java/org/apache/lucene/index/MultiFields.java",0.432432432432432,0.544715447154472,0.334821428571429,10,492,224,4,6,4,6,5,5,0
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/core/src/java/org/apache/lucene/search/MultiPhraseQuery.java",0.382352941176471,0.834061135371179,0.336448598130841,13,687,107,7,6,2,11,6,7,1
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/core/src/java/org/apache/lucene/search/PhraseQuery.java",0.366666666666667,0.697416974169742,0.291666666666667,12,542,96,6,6,3,9,6,6,1
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/core/src/test/org/apache/lucene/index/TestCodecs.java",0.388059701492537,0.516260162601626,0.325471698113208,13,1230,424,4,9,4,9,5,8,1
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/core/src/test/org/apache/lucene/index/TestStressIndexing2.java",0.325581395348837,0.737365368682684,0.270700636942675,11,1207,314,4,7,4,7,5,6,1
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/core/src/test/org/apache/lucene/index/TestTermVectorsReader.java",0.325581395348837,0.506329113924051,0.328358208955224,13,711,134,4,9,3,10,5,8,1
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/highlighter/src/java/org/apache/lucene/search/postingshighlight/PostingsHighlighter.java",0.416666666666667,0.699346405228758,0.535564853556485,6,1071,239,4,2,2,4,4,2,1
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/test-framework/src/java/org/apache/lucene/index/BasePostingsFormatTestCase.java",0.384615384615385,0.451205510907003,0.666666666666667,9,2613,732,3,6,2,7,3,6,1
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/test-framework/src/java/org/apache/lucene/util/LuceneTestCase.java",0.345291479820628,0.331608898085877,0.625619249823071,18,5799,2826,4,14,5,13,3,15,1
"abd00fc3ccb468905d23c1d4c32d221785b9c91a","lucene/test-framework/src/java/org/apache/lucene/util/TestUtil.java",0.416666666666667,0.663276836158192,0.55019305019305,10,1770,518,6,4,3,7,4,6,1
"abd71e486832e67b19564cd0ee783b28f2a4fb99","lucene/src/test-framework/org/apache/lucene/util/LuceneTestCase.java",0.48780487804878,0.418875242404654,0.400735294117647,6,3094,272,4,2,3,3,4,2,0
"ac28048b12d343af34946439e8ce85cc6da67c02","lucene/core/src/test/org/apache/lucene/search/spans/TestBasics.java",0.285714285714286,0.726218097447796,0.395522388059701,13,862,134,2,11,3,10,5,8,0
"ac28048b12d343af34946439e8ce85cc6da67c02","lucene/core/src/test/org/apache/lucene/search/spans/TestSpans.java",0.227272727272727,0.694214876033058,0.840659340659341,11,726,182,5,6,4,7,1,10,1
"ac28048b12d343af34946439e8ce85cc6da67c02","lucene/core/src/test/org/apache/lucene/search/TestPositionIncrement.java",0.285714285714286,0.813888888888889,0.463768115942029,9,360,69,4,5,2,7,5,4,0
"ac28048b12d343af34946439e8ce85cc6da67c02","lucene/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java",0.318181818181818,0.772777167947311,0.43558282208589,9,911,163,5,4,3,6,4,5,0
"ac4268b0b1e94d483c14b2e4836c606b209ef326","lucene/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java",0.242424242424242,0.743427970557308,0.351485148514851,10,951,202,8,2,3,7,6,4,0
"ac4268b0b1e94d483c14b2e4836c606b209ef326","lucene/join/src/test/org/apache/lucene/search/join/TestBlockJoin.java",0.266666666666667,0.473757547607989,0.532038834951456,12,2153,515,6,6,3,9,4,8,0
"ac73d8e6415f33639e06167cc4e2443755aba6dd","lucene/core/src/test/org/apache/lucene/index/TestIndexWriter.java",0.36036036036036,0.453188259109312,0.394052044609665,12,3952,807,3,9,3,9,5,7,1
"ac8c0ed948fbb3d030255c3bf2edb11df030047d","lucene/join/src/test/org/apache/lucene/search/join/TestBlockJoin.java",0.271186440677966,0.473977695167286,0.533073929961089,12,2152,514,6,6,3,9,4,8,0
"ac936f0744c765c641856c3952d7422929d1faa9","lucene/src/java/org/apache/lucene/index/IndexFileDeleter.java",0.44,0.678496868475992,0.406374501992032,6,958,251,5,1,4,2,4,2,0
"ac936f0744c765c641856c3952d7422929d1faa9","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.535211267605634,0.498465498465498,0.44850640113798,8,10101,7030,4,4,4,4,5,3,1
"ac936f0744c765c641856c3952d7422929d1faa9","lucene/src/test/org/apache/lucene/index/TestAddIndexes.java",0.304347826086957,0.301700984780662,0.595698924731183,6,2234,465,5,1,4,2,3,3,0
"acc21ff10b0796f1a21b7bc37ad9effd08a4e90b","lucene/src/java/org/apache/lucene/index/DocumentsWriterPerThread.java",0.351851851851852,0.458028169014084,0.607936507936508,6,1775,630,4,2,3,3,3,3,0
"acc21ff10b0796f1a21b7bc37ad9effd08a4e90b","lucene/src/java/org/apache/lucene/index/IndexWriter.java",0.476415094339623,0.42658646106922,0.368341121495327,8,11803,8560,6,2,5,3,5,3,0
"acc21ff10b0796f1a21b7bc37ad9effd08a4e90b","lucene/src/java/org/apache/lucene/index/SegmentMerger.java",0.360824742268041,0.322083333333333,0.300223713646532,7,2400,2235,6,1,6,1,5,2,0
"acc21ff10b0796f1a21b7bc37ad9effd08a4e90b","lucene/src/java/org/apache/lucene/index/SegmentReader.java",0.264150943396226,0.406211180124224,0.25012444001991,7,3220,4018,4,3,4,3,5,2,0
"acc72dfcef25bae5be99f3d385628fc336b3ff47","lucene/core/src/test/org/apache/lucene/index/TestAddIndexes.java",0.3,0.846705805609915,0.305309734513274,10,1533,226,5,5,1,9,5,5,1
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/benchmark/src/test/org/apache/lucene/benchmark/byTask/TestPerfTasksLogic.java",0.214285714285714,0.870839936608558,0.24,11,1262,150,8,3,1,10,5,6,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/java/org/apache/lucene/index/IndexWriterConfig.java",0.36,0.690232558139535,0.720973782771536,10,1075,534,6,4,2,8,3,7,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/java/org/apache/lucene/index/IndexWriter.java",0.41025641025641,0.519281497299334,0.464506172839506,18,7961,3240,5,13,4,14,5,13,1
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/java/org/apache/lucene/index/LiveIndexWriterConfig.java",0.434782608695652,0.75,0.410714285714286,7,680,280,4,3,4,3,4,3,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/java/org/apache/lucene/search/IndexSearcher.java",0.268292682926829,0.729587357330992,0.544247787610619,11,1139,226,5,6,3,8,4,7,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/analysis/TestMockAnalyzer.java",0.208333333333333,0.297644539614561,0.266666666666667,11,467,105,4,7,6,5,5,6,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/codecs/lucene40/TestReuseDocsEnum.java",0.347826086956522,0.561128526645768,0.291666666666667,10,319,120,3,7,5,5,5,5,1
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/codecs/lucene41/TestBlockPostingsFormat3.java",0.333333333333333,0.917851500789889,0.539823008849557,8,633,113,3,5,1,7,4,4,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/document/TestDocument.java",0.28,0.643617021276596,0.490291262135922,8,564,206,4,4,5,3,4,4,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/index/Test2BTerms.java",0.24,0.768361581920904,0.32258064516129,11,354,62,3,8,2,9,4,7,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/index/TestAddIndexes.java",0.333333333333333,0.745977011494253,0.28992628992629,12,1740,407,4,8,2,10,6,6,1
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/index/TestBackwardsCompatibility.java",0.392857142857143,0.416756176154672,0.555153707052441,12,1862,553,5,7,4,8,4,8,1
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/index/TestCodecs.java",0.403846153846154,0.542735042735043,0.392491467576792,11,1170,293,3,8,4,7,4,7,1
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/index/TestConcurrentMergeScheduler.java",0.521739130434783,0.468045112781955,0.397435897435897,8,532,78,2,6,3,5,5,3,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/index/TestCustomNorms.java",0.517241379310345,0.457516339869281,0.869822485207101,7,459,338,3,4,2,5,2,5,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/index/TestDeletionPolicy.java",0.291666666666667,0.777196652719665,0.26046511627907,11,956,215,6,5,3,8,7,4,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/index/TestDirectoryReader.java",0.264150943396226,0.646551724137931,0.270181219110379,11,1624,607,5,6,3,8,5,6,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/index/TestDirectoryReaderReopen.java",0.357142857142857,0.616216216216216,0.462603878116344,9,1110,361,4,5,2,7,4,5,0
"acdf1182acb1efaa2be5da360a6f3177f56360b7","lucene/core/src/test/org/apache/lucene/index/TestDoc.java",0.365384615384615,0.608173076923077,0.343065693430657,11,416,137,4,7,3,8,4,7,0
